,Growth,Inflation,Rate,Money,Credit,Exchange
2013-04-09,18.5196626200134,-3.029410793645951,-0.513510658981243,4.091756332832567,5.594241967774736,5.291839904370088
2013-04-10,18.573960120339535,-2.964113884625249,-0.700952597783509,4.099356953727043,5.541308855212285,5.256185720635187
2013-04-11,18.629092200018242,-3.0413200917108654,-0.9252296150094887,4.103710060912596,5.600080804209336,5.308313560023066
2013-04-12,18.68506932198671,-3.1446351552643144,-0.9796207160194224,4.089386258762142,5.587815825782347,5.308889336485215
2013-04-15,18.74190223871146,-3.2617761627109036,-0.9903046285965107,4.156107767666735,5.627532682710239,5.18467308699149
2013-04-16,18.799602000894843,-3.1926735407771045,-0.8312271861182727,4.284490053133252,5.559313969577387,5.358247979059596
2013-04-17,18.858179966561252,-3.294510823190187,-0.9244216842686855,4.237800009204106,5.624037573933689,5.147398344037343
2013-04-18,18.917647810541087,-3.231895209768628,-1.0703347135180115,4.1627003694772196,5.483143244662394,5.158991053403668
2013-04-19,18.97801753437136,-3.230814506751834,-0.9997170109031912,3.978480047289574,5.328812302529784,5.125119226148534
2013-04-22,19.039301476633224,-3.2416906330220208,-0.7476583926059363,3.901777846720321,5.0281690299436255,5.125536037607377
2013-04-23,19.101512323747702,-3.2523951755865053,-0.10677602107210657,3.9190290973799944,4.883282423447891,4.978739035495079
2013-04-24,19.164663121252236,-3.1943013336821866,1.0638487091175306,3.9777561328907542,4.939563141353597,5.0222233267197804
2013-04-25,19.228767285582016,-3.1649016068909717,1.1798359114136,3.9987988794909857,4.895696485125489,5.016529490270958
2013-04-26,19.293838616381432,-3.2087075646530154,-0.578706061975456,4.006815087797689,4.818484597409257,5.033684824277545
2013-05-02,19.544143403573273,-3.1873788580918196,-1.1189009922606623,4.105572105100688,4.7517098234946324,5.00894251499268
2013-05-03,19.604053635984165,-3.0638278060378985,-0.6884567742245924,4.151489943615086,4.780632368232148,5.092610139351772
2013-05-06,19.6648550783126,-2.884868626036557,-0.8769347847234372,4.105800942830491,4.918189340343774,5.043774997237162
2013-05-07,19.72656236938402,-2.9146334671105607,-0.6654300972831466,4.1205880919411975,4.907007945580999,5.101914753502573
2013-05-08,19.789190554880282,-2.88625053022142,-0.3578803409944543,4.046252974391658,4.9760853995302465,5.172475036646695
2013-05-09,19.852755100931454,-2.8965595370021053,-0.07793355269082283,4.005581578521441,5.118484284394066,5.08525546310454
2013-05-10,19.917271908293543,-2.899173778400854,-0.28892366373697886,3.8539978329994824,5.162075354859455,5.052640642178993
2013-05-13,19.982757327141833,-2.9203100147059002,-0.3166996505659718,3.4871116282368697,5.229547302113438,5.037461042619835
2013-05-14,20.04922817251164,-2.8941254926483584,-0.05591393730420941,3.2536756540866554,5.58062694056163,4.964567359879759
2013-05-15,20.116701740419927,-2.8707622454378283,0.04316144585410577,3.090689209097526,5.657854661719894,5.004966160971371
2013-05-16,20.185195824703587,-2.8311406108373833,0.9580483005871006,3.244769837415474,5.413182609746817,5.106684079433196
2013-05-17,20.254728734612033,-2.608134570898529,1.6081232415694229,3.180083129998284,5.484363203716914,5.0522697854371525
2013-05-20,20.32531931319449,-2.580125309179858,2.912593094380762,3.2936386732394367,5.390069393431256,5.129046690778462
2013-05-21,20.396986956524568,-2.6995145306059,3.1046605753170544,3.2397029202112817,5.293783028508407,5.035386181515693
2013-05-22,20.469751633807647,-2.7532986824460544,3.173021477910987,3.205037172761103,5.214459074002776,4.926646645300663
2013-05-23,20.543633908419373,-2.617735760360281,4.436705401559276,3.025513443929329,5.3917659791551955,5.138265500165135
2013-05-24,20.618654959926698,-2.655688460001733,3.359047117199721,2.7818875599276054,5.371903883323448,5.215194919531767
2013-05-27,20.694836607146332,-2.6849525886760333,3.1700307103902654,2.9520656593465655,5.236663169529686,5.247948865305563
2013-05-28,20.772201332298987,-2.649177660305316,1.846436786372644,3.0573016587587727,5.108580421226393,5.1527855312628095
2013-05-29,20.850772306321687,-2.7463713130846235,2.91505423419182,3.087227419882742,5.002688298029397,5.223725449157855
2013-05-30,20.930573415404623,-2.657505283095509,4.8020502519980095,2.918249008229101,5.010142759298909,5.374507610280213
2013-05-31,21.011629288823436,-2.7076358212696214,5.2235923639610995,2.8438090098466917,4.946961836560707,5.424181496146418
2013-06-03,21.093151300395075,-2.4708543926077486,4.177500071701432,2.82043138598997,4.92723840857143,5.533127791535724
2013-06-04,21.175407302526036,-2.4233367050750583,4.188150035281026,2.86390429290186,4.797544703463925,5.483582067491898
2013-06-05,21.258407702369023,-2.432454897098805,4.376111205652319,2.8326078987488965,4.665424854835203,5.4566318019871
2013-06-06,21.34216323872148,-2.5128133300996027,5.075316474914229,2.8865708734424236,4.629078246805859,5.664544947644916
2013-06-07,21.42668499630471,-2.4765076848499996,9.359260643845381,2.2932428018176423,4.203070846749881,5.540913427041432
2013-06-13,21.77266889767588,-2.403301112534791,6.915993978729965,2.554865792993032,3.486280657188397,5.769470256167953
2013-06-14,21.86120122619885,-2.3267893109965154,7.893885717439117,2.591223931618274,3.240198902322289,5.7431215069934005
2013-06-17,21.950574436962206,-2.3935651719166096,7.718361945979763,2.5429963179503527,3.190007776946044,5.67525374483172
2013-06-18,22.040802496680023,-2.2541029407600184,8.166445904760787,2.5688728769821982,3.1361074728028404,5.621533746987486
2013-06-19,22.131899859448215,-2.2364619314790772,8.9714825399356,2.3879120481361493,3.5095977538663887,5.565815517206254
2013-06-20,22.22388148847796,-2.2607415428363717,11.893963610754234,1.7896558265871203,4.094447306023575,5.371630523594241
2013-06-21,22.316762878900896,-2.0836167033011552,5.365494545218488,1.8313785510556757,3.8563371878267594,5.252153499795145
2013-06-24,22.410560081707416,-2.178811281530287,3.977585042194625,1.721520083556796,3.498309740626947,5.411596436670745
2013-06-25,22.50528972888366,-2.164189511575451,4.098670853359309,1.6972424855756199,3.3926892509174884,5.357915004799737
2013-06-26,22.600969059817636,-2.280114578174003,3.7641219585583454,1.8075539090235333,3.5498286465316413,5.332017390295753
2013-06-27,22.69761594904989,-2.240507064762854,3.7802295616010952,1.9857416466911286,3.8554875884508526,5.314824859435338
2013-06-28,22.795248935449692,-2.127962582526594,2.742050576660528,1.9458608665901216,3.8169212188999726,5.297636989948819
2013-07-01,22.884444696865565,-2.5075682131156647,1.7292219606060475,1.968377309770207,3.8227901750065443,5.3461636123708125
2013-07-02,22.97447357439344,-2.3861174468996005,0.7068763786102444,2.003997855394936,3.851307833386801,5.002995690807585
2013-07-03,23.06534683623004,-2.469039754253159,0.5470388172204812,1.866338897592282,3.8266368634675763,5.103416688600249
2013-07-04,23.157076047867935,-2.3391485768060463,-0.08248125508207962,1.8631431984839821,4.019897927556473,4.95501145979616
2013-07-05,23.24967308525466,-2.1809149755522483,0.5469684993757883,1.6926286187999997,4.059550096692199,4.877251846324457
2013-07-08,23.34315014864731,-1.951045819464542,0.5292717478374662,1.4607711182012673,4.333830634895759,5.010956670587929
2013-07-09,23.43751977720287,-2.012621779686212,0.46004886872698836,1.3753370030666363,4.493310724037131,5.006883530402266
2013-07-10,23.532794864347416,-1.7556305375815797,0.5676653676575294,1.140059763434944,4.624817887318509,5.226479142832153
2013-07-11,23.62898867397043,-1.784764605610067,1.1170815259717908,1.1091261712299643,4.796471244024527,5.35952139701787
2013-07-12,23.72611485749304,-1.8168306443990483,0.8112275651439952,1.095026237811826,4.731914049662947,5.320920233459708
2013-07-15,23.82418747186309,-1.7826854019035083,0.9048809311467158,1.1913322344031179,4.620178856920595,5.278136735197888
2013-07-16,23.92322099853279,-1.7273489311801922,0.7235942534262556,1.2576088920508437,4.648233891961099,5.30664275614002
2013-07-17,24.02323036347926,-1.70606697441712,0.2269385385408808,1.2006410609564289,4.621917448879472,5.221231769583978
2013-07-18,24.124230958332035,-1.6959302285889344,0.24765080710509957,1.1238382671200076,4.516870285090171,5.1509099314324605
2013-07-19,24.226238662676277,-1.8234571509740887,0.354593304761829,1.0621617266107681,4.5450664839203,5.152989665618157
2013-07-22,24.329269867605326,-1.6075567743921246,0.6336253989946458,0.9021325732361514,4.42836786506217,5.172395849588338
2013-07-23,24.433341500601497,-1.24481987916126,1.1233701566059695,0.8231135141711885,4.47122743261797,5.316480506991006
2013-07-24,24.53847105182956,-1.2137226166618162,1.2953813079479777,0.5985514072003708,4.510848262924625,5.296151764857007
2013-07-25,24.64467660193369,-1.159216939216262,1.4187925721701262,0.8285416850255163,4.372159654130458,5.426667612221044
2013-07-26,24.751976851435135,-1.1915457813501544,2.565210874804188,0.8856074541508265,4.312210070873393,5.342463402120503
2013-07-29,24.86039115183494,-1.3340298471602927,3.6996418014512753,0.8202728886563584,4.406852784017711,5.122999328896057
2013-07-30,24.969939538534128,-1.4099134336547507,2.9077384292329036,0.8804229694996648,4.467173220542951,5.022665747560833
2013-07-31,25.080642765691586,-1.3016971817005907,2.66844910437961,0.944969910574248,4.442884323885657,5.07042013433823
2013-08-01,25.197693128283277,-1.2471527747624684,1.8077537574312976,1.0380522814708226,4.621429990588528,4.869139166550417
2013-08-02,25.316058757377448,-1.2461342804148656,1.5767834165154446,1.1605435309585466,4.822512374133509,5.03995046692013
2013-08-05,25.435760994423568,-1.3900874717355887,1.5716611258621933,1.1654424510976678,4.885917543352335,5.076411519189716
2013-08-06,25.55682193103833,-1.4092475233907567,1.6436555124000065,1.2659042990797373,4.9224872436407745,4.885816678656699
2013-08-07,25.679264448785162,-1.5990337163568071,1.125124401050337,1.2723594917459007,4.90681926336591,4.933364829673316
2013-08-08,25.803112261373755,-1.6358678864154945,0.8299745436126666,0.9944163374268484,4.980753136132204,4.972014470522405
2013-08-09,25.928389959448698,-1.5909264111700556,0.6483747347294173,0.6203884516691285,5.155761646823409,4.941220889752328
2013-08-12,26.055123058150595,-1.55186217552879,0.539174392856643,0.42941203692038243,5.030628839352483,4.894290774678941
2013-08-13,26.183338047648302,-1.5015980795002735,0.7085008936077695,0.09613934662799872,5.049537216274077,4.789248227690014
2013-08-14,26.313062446858027,-1.4585857324655167,0.8264812582355097,-0.04114387798386687,4.989809165926731,4.750627052003395
2013-08-15,26.444324860583603,-1.5088368827848586,0.8186575804839444,-0.10854082658001829,4.808847895300535,4.886140759375994
2013-08-16,26.57715504033294,-1.5694261833733552,-0.16398795065588057,-0.2162218112841261,4.822194950241251,4.8583508701023925
2013-08-19,26.711583949088375,-1.3836615720667433,0.7910650456398485,-0.36669080029354717,4.962760761294685,4.766276826882255
2013-08-20,26.84764383033363,-1.3750649913869457,1.179084128626485,-0.40903556781916706,5.045743706852396,4.85828779791938
2013-08-21,26.985368281668322,-1.4427944196690952,0.7673758161788453,-0.18855926201765705,4.8063862059269615,4.7255578982896544
2013-08-22,27.124792333371342,-1.4557645782089061,0.5911893499665571,-0.1765438251696514,4.990501190296964,4.5217329165477675
2013-08-23,27.265952532309033,-1.3898288334177369,0.9582533191850293,-0.25024437690691315,5.012561494374674,4.430260358147644
2013-08-26,27.40888703162222,-1.2922431748720595,1.0941648573949792,-0.10591940307001657,4.995351965565266,4.357628605134248
2013-08-27,27.55363568666857,-0.9384346184216484,2.3495391741041955,-0.07988049322754698,5.159319607775899,4.453542674822158
2013-08-28,27.70024015774421,-0.7664647543967511,1.3018484755130082,-0.09639709309871414,5.228190980607109,4.369669798594983
2013-08-29,27.848744020161625,-0.897805363347137,1.2989173636996492,-0.15421021491540632,5.262245347651522,4.123296845361649
2013-08-30,27.99919288232029,-0.9831937352839548,0.45163535379526015,-0.2680698384061797,5.273303602050556,4.127204073416942
2013-09-02,28.160703827825166,-1.0536677857545629,0.6659640293165798,-0.3328100302782442,5.288515407721798,4.070932367717319
2013-09-03,28.32350782503996,-0.9968625810419253,3.07884788067169,-0.41600407057988864,5.3885018265046325,3.8898825100767613
2013-09-04,28.487609921275645,-0.8952912215262374,0.23170245753672147,-0.4396966079287905,5.52638912967524,3.89971568161667
2013-09-05,28.653015225452855,-0.7245253442442143,0.08050694920613179,-0.4508695375124816,5.576548280434935,3.7826605044481783
2013-09-06,28.819728909821524,-0.6637016593938178,0.18485484385654757,-0.266416327049674,5.449053900356803,3.8450173688758866
2013-09-09,28.987756211495338,-1.107480660836052,1.1296837643850206,-0.16678686577876523,5.301135328970815,3.846351271623642
2013-09-10,29.15710243378981,-1.5177079985217043,1.3363660142632496,-0.23291541261990645,5.4048858820519,3.562507769446826
2013-09-11,29.327772947353576,-1.5948422997905214,0.14053781839954776,-0.2421187208464577,5.244696405885229,3.6759988775364065
2013-09-12,29.499773191083953,-1.5598571081017627,0.2146357642887276,-0.21355462546340842,5.156391798603926,3.4989588170615527
2013-09-13,29.67310867281856,-1.680428474804747,0.4623616829930388,-0.18822540528015974,5.0839044983744675,3.4039455749953054
2013-09-16,29.84778496979605,-2.2596560905415695,0.5048554122450323,-0.2917982698953798,4.913779596285704,3.2971226737699637
2013-09-17,30.023807728880445,-2.4410069239100425,0.9662186231775101,-0.6107626295521928,5.018375595499277,3.1747350638175282
2013-09-18,30.201182666544682,-2.3196971795251127,0.856845149472865,-0.6850075029806737,4.997011784089263,3.422281814773376
2013-09-23,30.741478752697503,-2.624791751570454,-0.17364064853668257,-0.4602813330430289,5.090569393088274,3.424287619415325
2013-09-24,30.924320947332244,-2.416481915551746,0.04686542476107392,-0.5408688824162606,4.988504763872377,3.332632809111044
2013-09-25,31.108544929366484,-2.540808861254187,-0.7184932365364887,-0.6500924928468104,4.976980378488208,3.4125458349854423
2013-09-26,31.29415681891559,-2.5036782508449127,0.5642165402455649,-0.28813161268481036,4.9038110422859305,3.3529721120221487
2013-09-27,31.481162798793438,-2.8012398811601935,0.9096968690639198,-0.20905540481300822,4.988771450500078,3.444797287083253
2013-09-30,31.6695691125972,-2.872222436142332,2.172119997396508,-0.21596579162378227,4.796283782511949,3.323076751565745
2013-10-08,32.754513683119626,-2.9718212691113957,1.035651260302752,-0.061318702545931636,4.786421130097345,3.4848488565585773
2013-10-09,32.93834055007243,-3.50729667855865,1.325751100072086,-0.14793649130486397,4.762544265296425,3.455162020422098
2013-10-10,33.122992390633655,-3.3836258542159134,2.8785529648298422,-0.04785757965351767,4.656340255001132,3.5333250397952325
2013-10-11,33.308455506663336,-3.5455692655298776,2.2326597847652976,-0.12813023495515719,4.670491635403557,3.59394161624674
2013-10-14,33.494715585376646,-3.3682256039985097,2.506121248316767,-0.3886113788823655,4.654930738925764,3.5666263276945833
2013-10-15,33.681757690726315,-3.5043367809855486,2.6954853844762923,-0.33413596919164945,4.5462658847463775,3.5117435226640463
2013-10-16,33.86956625574887,-3.346735931412732,1.1233101820564713,-0.2808130831388267,4.474646496478634,3.5192662388112135
2013-10-17,34.05812507598969,-3.3775739594119463,1.7091300773707316,-0.23188081695745488,4.415439272241517,3.600862039960945
2013-10-18,34.24741730412838,-3.3015036556931445,2.2103112387801502,-0.2209386879652815,4.556371719716285,3.580916288269855
2013-10-21,34.43742544593386,-3.1867887278839513,2.211148343573952,-0.3230807472882864,4.68769131844922,3.7043308050708434
2013-10-22,34.62813135768581,-3.1594297932688953,1.6806082887794829,-0.3876916570742486,4.722761712057264,3.9361565947666053
2013-10-23,34.81951624520722,-3.2826317366534274,1.9691921777676378,-0.44482724100424775,4.541236910719196,3.914509714435141
2013-10-24,35.01156066466034,-3.3137105660186768,2.176865821125846,-0.6889614936519495,4.405595328883703,4.0672440818032545
2013-10-25,35.20424452526694,-3.378869616307224,2.5198904198439642,-0.8694035304622725,4.274627415638027,4.081371993737454
2013-10-28,35.39754709412167,-3.2149414364151605,1.2170082850191326,-0.8267999240189665,4.502196585772003,4.15699679860413
2013-10-29,35.591447003275896,-3.2411310744789295,3.8555587048446927,-1.0297189353289182,4.770028855627873,4.048880425480909
2013-10-30,35.785922259277385,-3.0798214389921927,5.237237833238205,-1.3755999412773674,4.703486026733171,4.110239998339441
2013-10-31,35.98095025536024,-3.079526543919986,3.2660868589567342,-1.0910681373649647,4.375601985908623,3.858569177153321
2013-11-01,36.16732800671468,-3.3072006499339404,2.5329194464119738,-0.9085603881395672,4.463266070800898,3.69946144093546
2013-11-04,36.3540204668663,-2.968054715582011,2.3738719067919027,-1.039695009866188,4.651482535540192,3.769640077842577
2013-11-05,36.54098799769802,-3.1788704930028917,2.3292327029230186,-1.2386341634355578,4.627383292066842,3.885311873994236
2013-11-06,36.72818973782956,-3.4339655641525404,1.6798291476665468,-1.4525334886310075,4.8338709404590805,3.9889608480245657
2013-11-07,36.91558360950162,-3.1288744682568783,1.336301057869683,-1.861997543397572,5.04073081731544,3.84999647054985
2013-11-08,37.103126328523004,-2.9311228585453044,1.9420138675596452,-1.9604539319717285,5.103226142268091,3.7747300979282445
2013-11-11,37.29077341745954,-2.986127773754775,1.6409103597086463,-2.662166118152612,5.405605028326121,3.828700446171585
2013-11-12,37.478479222242484,-2.957421721055028,1.057818853904942,-2.730965152557533,5.150795267353356,3.8801002730426877
2013-11-13,37.66619693237175,-2.6664395814748127,0.7799455443773156,-3.0817801977265047,5.020964701046816,4.004490854642629
2013-11-14,37.85387860488493,-2.6390380276208023,1.8962067279569796,-3.3054574398811907,4.789746661084677,3.9501425518976623
2013-11-15,38.04147519225806,-2.7551742095705,5.92676939494619,-4.0414858626033805,4.809767082908498,4.01536848216573
2013-11-18,38.22893657439588,-2.4900471531978683,4.864602094453283,-4.4740098730529585,4.882687171854198,4.01172356770433
2013-11-19,38.4162115948609,-2.8789196786061844,3.2512437712574394,-4.736697880107789,4.604255727900131,4.086702016781077
2013-11-20,38.60324810147869,-2.502956044215289,3.430877558012794,-4.874076848993992,4.253465556269365,3.870394627002559
2013-11-21,38.78999299144394,-2.311971376602375,3.345628696110707,-4.601418859032465,3.8870809024151574,3.88994609980379
2013-11-22,38.97639226103573,-2.07465060526122,5.060550029735983,-4.388384937225647,3.6903993001115576,4.001261158970058
2013-11-25,39.1623910600335,-2.0338764267592975,4.648292456429539,-4.248200101292294,3.755165641182045,3.8532604942506
2013-11-26,39.34793375090415,-1.8523356132140887,4.631081704849518,-4.096039297635551,3.5726611217681237,3.789872991967108
2013-11-27,39.53296397280909,-1.541093342425734,2.826352977458006,-3.770174993245379,3.1661513783677857,3.759139783754957
2013-11-28,39.717424710454466,-1.3999134241263456,3.241266945934255,-3.1784872022922173,2.7937943240453444,3.8662523073289714
2013-11-29,39.90125836778116,-1.5483082469278153,2.591659405123888,-2.5416230003242353,2.8018686770814702,3.826075559539435
2013-12-02,40.08204539970857,-1.2119477966985432,2.5944658406156127,-3.0466146909337146,3.338373246869397,3.6616269116510822
2013-12-03,40.26247572068372,-0.977992646213452,4.12708195110083,-2.834770570033248,3.146173041415622,3.74188002572945
2013-12-04,40.44249253135132,-0.87200821753817,4.383253103595919,-2.6126215357895335,3.17066577939192,3.6260536491619435
2013-12-05,40.62203820345016,-0.8066598760237302,4.04120362927915,-2.8474952350849447,3.262390210240721,3.6320034170359503
2013-12-06,40.801054313932305,-0.447546845518826,3.3369976528398784,-2.905307314952136,3.312692676633464,3.6810942087349163
2013-12-09,40.9794816820319,-0.6699754400196826,3.5146219932767373,-3.040376622916683,3.4632706066562085,3.791595559875
2013-12-10,41.15726040925191,-0.6788510088665584,3.1965345426791756,-3.367261288921788,3.6742699232142413,3.8783188429812276
2013-12-11,41.334329922220505,-0.6559390556706459,2.942258729642261,-3.4619651622749297,3.5453919588601943,3.8630131388632276
2013-12-12,41.51062901835245,-0.8774673182226087,4.140583800999008,-3.290696779339993,3.3613567339371153,3.6615588894653115
2013-12-13,41.686095914232084,-0.6097378553583181,2.9751026611679414,-2.9667589431170436,3.1894205133160103,3.578268486382225
2013-12-16,41.86066829661709,-0.614745277846942,3.176212434590084,-3.0048324788294005,3.330514310121581,3.5735277142524384
2013-12-17,42.03428337594267,-0.7087027327502617,3.7907293679918324,-2.948647446475669,3.3269343796045145,3.4543843728839274
2013-12-18,42.20687794218715,-0.6816595559982609,6.401107809604455,-3.0047989384835097,3.1874172105427787,3.286836112181813
2013-12-19,42.37838842294107,-0.7420270287072144,6.957157523837074,-3.113567409103843,3.057568275888853,3.159717379831239
2013-12-20,42.54875094350284,-0.5367102172891716,9.2410530143191,-3.0721460022181883,2.9339715770014574,3.163938986275012
2013-12-23,42.71790138880569,-0.4007417639978289,12.724031098546257,-3.0482224373173166,2.8033876969300016,3.110351009230692
2013-12-24,42.88577546696341,-0.32359279996624635,4.345995437049134,-2.92419424443783,2.6651341014520438,3.1749580893059637
2013-12-25,43.05230877420509,-0.47908399857949624,3.1464580219762293,-2.9133258017123156,2.716158058336246,3.1796385254122463
2013-12-26,43.21743686095414,-0.7317506959342475,2.063571296294089,-2.901873308994376,2.7490563075983854,3.1742523017035573
2013-12-27,43.38109529879286,-0.7635294021574356,1.6995809244682696,-2.8565071233079715,2.878521976897372,3.1883248440914382
2013-12-30,43.5432197480413,-0.9336259295305251,0.4874428578439403,-2.817223623589909,2.856099851544583,3.2440305990860088
2013-12-31,43.703746025669666,-1.220686773705458,2.175256086061783,-2.8028878953928524,2.805201684503864,3.183987274474069
2014-01-02,44.03144813766777,-1.8088990152001982,1.6847764513719792,-2.888756769490956,3.0717653153013593,3.0919233581568326
2014-01-03,44.19288781379724,-2.0380703581257587,1.8607231685647996,-3.1326196877573063,3.2159945645858854,3.1867073761857156
2014-01-06,44.35264852371172,-2.165292394893442,2.194911050153289,-3.1790548212880614,3.1007185461873035,3.2453186842721906
2014-01-07,44.51067746295151,-2.275437155013104,2.376582571902076,-3.1499371683867485,2.9524962333615425,3.0905378493299676
2014-01-08,44.66692247544111,-2.4562683548252213,2.2141503426667666,-2.8962076480335046,2.851736639951002,3.050516479413397
2014-01-09,44.821332104138214,-2.583847758580288,2.3620654155159566,-2.9049752982198465,2.7007476686998007,3.15140481693771
2014-01-10,44.973855638931795,-2.5323899017094487,2.6757548738141566,-2.710155071007299,2.4252214359435795,2.9848151235555185
2014-01-13,45.12444316151886,-2.488994136678248,3.4081406855052165,-2.567178121839871,2.400881982451936,2.925453859498213
2014-01-14,45.273045587007694,-2.702805703793283,3.1086499519479265,-2.596177195286727,2.16859931234859,2.8618895816809324
2014-01-15,45.41961470201751,-2.470572338178022,2.895604493101572,-2.493474176632473,2.015280625834384,2.819549886797966
2014-01-16,45.56410319907015,-2.5572750847341466,3.862670545686642,-2.4517439439334563,2.0256360909335287,2.85886073167857
2014-01-17,45.70646470709862,-2.735885135614054,5.223395775705568,-2.4408901444498587,2.102574003741821,2.7188283998549805
2014-01-20,45.84665381792938,-2.885469501053639,8.945709322990773,-2.4450473137993596,1.9451711285431514,2.8471304321099824
2014-01-21,45.984626108631566,-2.8661466405555753,5.971452768497066,-2.074440558685626,1.765274568320979,2.8467814767028203
2014-01-22,46.12033815966426,-2.8086664829000916,5.2314494170094745,-1.8578864706979692,1.2229838965598243,2.7366138512113096
2014-01-23,46.25374756879447,-2.974059350600991,5.529643614404453,-1.7178940248144157,1.1671705683476126,3.001325790712942
2014-01-24,46.38481296080239,-3.0207148695445323,4.788598039991938,-1.6891954804650995,0.7853661235032678,3.0048295472447246
2014-01-27,46.51349399303479,-3.207733287585053,4.676178540971537,-1.389364659314797,0.12934358210440777,2.903514792878366
2014-01-28,46.63975135691626,-3.190271992504961,5.044681994975391,-1.428143663266611,0.40340524187500826,2.880887221800818
2014-01-29,46.76354677557384,-3.2865853666020275,4.770798816342648,-1.4712075376904243,0.28342936209446723,2.800816630433638
2014-01-30,46.88484299778144,-3.3673512961546006,3.8893095436893184,-1.438323440506907,0.3904585805737959,2.5298090120504684
2014-02-07,47.429361539015574,-3.6220783192525463,3.8980824040312285,-1.3110271095186965,0.08372285438147742,3.1569814677374546
2014-02-10,47.504194289220486,-4.1392134565051295,3.753883911566686,-1.357982311790379,0.28808288267128646,3.247686960980357
2014-02-11,47.57550823465548,-4.123846484554902,2.6931742033022603,-1.3848060576835808,0.36946782924902344,3.325102280326264
2014-02-12,47.643255460260065,-4.257793265209786,1.8137340673373505,-1.3593374579075963,0.35600573750419073,3.22664701998462
2014-02-13,47.70738901953284,-4.363882110979396,2.9645382188130176,-1.2941317800148235,0.5694705209579674,3.3931686041746287
2014-02-14,47.76786293065883,-4.30971610962636,4.097768376904073,-1.357330035733722,0.8285719893504986,3.5690441038494156
2014-02-17,47.824632175609196,-4.385743183620127,2.1488616211612106,-1.4376939556438932,0.8560056622939278,3.6848105225899506
2014-02-18,47.87765270305407,-4.283210313083428,2.1462140402830205,-1.4239446428444076,1.0335989305356281,3.8129650845128698
2014-02-19,47.92688143592642,-4.4199016106724205,2.0171274576609117,-1.4798037651276603,0.9988018609905258,3.722039336490463
2014-02-20,47.972276284459184,-4.303577127671773,1.7986102442140792,-1.470796007997432,1.1344540461221837,3.9042630519242567
2014-02-21,48.01379616549095,-4.186250305118076,1.227246811421308,-1.401725571942368,0.5960489406005056,4.039775981619994
2014-02-24,48.0514010287945,-4.203859439444523,0.5598289139990402,-1.211663268852928,0.5177913583570746,4.163175551658485
2014-02-25,48.08505189112984,-4.4076206501072885,-0.03906973993407665,-0.7439696897707666,0.38726866554959827,4.322259894030014
2014-02-26,48.1147108786568,-4.1711049074922,-1.3090420932209492,-0.6141351470566763,1.6118764394079266,4.273741568516348
2014-02-27,48.14034127826342,-4.123955426951114,-1.307712825100117,-0.38927578568926346,1.7027777826476695,4.246492972695214
2014-02-28,48.16190759827463,-4.034181784194221,-1.207341914882539,-0.5286836491770694,2.170635580589314,4.563552796681222
2014-03-03,48.16475854834334,-3.5903089925771203,-2.4332509856550653,-0.6805748688471054,2.515666127951804,4.743066599385159
2014-03-04,48.16324590305323,-3.841316456477079,-1.2908005751642926,-0.9551927885200113,2.961958177561274,4.753914922831205
2014-03-05,48.15733226645104,-4.305089686200816,1.2947573223846756,-0.9837253239989128,2.69197488808664,4.778169855116185
2014-03-06,48.14698163261043,-4.218600375299742,-1.0727599406943686,-0.936219674802234,2.4446763186265894,5.1335815306078505
2014-03-07,48.13215949068694,-4.159137965945128,-0.18939573998755968,-0.892996110442474,1.7035059301559916,5.028809357053268
2014-03-10,48.112832942757365,-4.3288774153451755,-0.3594424636352975,-0.6935528851699599,1.3206393215602432,5.395101640694955
2014-03-11,48.088970834272295,-4.222003615280821,-1.6644484464522091,-0.7301698104349006,1.046391095964046,5.385402193957157
2014-03-12,48.060543896763726,-4.258683948479915,-1.873012815175982,-0.5906748391789716,0.9089390818451428,5.5046016246676235
2014-03-13,48.02752490225852,-4.1700562879048375,-1.0090034644574366,-0.46016686593268563,0.9586938023363145,5.663216533661189
2014-03-14,47.98988882865337,-4.088168063360509,-1.1456074235885616,-0.4049988103532405,1.0386440980117628,5.677234857828059
2014-03-17,47.947613035113385,-4.4143087178823865,-1.5436870897684298,-0.3609015108574285,1.2491364920290255,5.723967366768662
2014-03-18,47.90067744636566,-4.254323007863835,-0.4292855462461007,-0.3866362852332763,1.2986394482185086,5.933757824272304
2014-03-19,47.84906474457474,-4.244244486015017,1.2036892666902341,-0.44599278576726764,1.4520354684796666,5.903842337407768
2014-03-20,47.792760567312705,-4.341291696929218,0.46829646614936693,-0.4611110752781107,1.4518401254425468,5.860317527908302
2014-03-21,47.731753709975095,-4.085569609377447,1.2195876971216626,-0.4247063237919706,1.3980349804424743,5.9429813095125334
2014-03-24,47.66603633084774,-4.13673613987809,1.5112290872716652,-0.42754388653085407,1.457281810786378,6.035425574881353
2014-03-25,47.59560415690432,-4.21625243303054,1.8504266259644373,-0.40489730599772233,1.4365257021720117,6.23170021148364
2014-03-26,47.52045668830922,-4.346349272404823,2.009644238886713,-0.40698518916031823,1.4603231943284962,6.281798546051402
2014-03-27,47.440597399520605,-4.218833928162587,4.819703096467131,-0.482380933932709,1.4455552297064371,6.394083952284745
2014-03-28,47.356033934836205,-4.199953861428563,2.285849913993826,-0.540039453148176,1.2501883653970371,6.379978735486609
