产品名称,挂钩标的,标的代码,结构,成立日,初始点位,到期日,期限,敲出阈值,敲出价格,敲入阈值,敲入价格,票息,状态,敲入日期,敲入点位,敲出日期,敲出点位,存续时长(日),存续时长(月),存续时长(年),实际损益,实际年化损益,标的资产实际损益,标的资产年化损益
产品1202,10Y,S0059749,snowBall,2020-12-10,3.2601,2021-12-10,12个月,0.97,3.1622969999999997,0.1,0.32601,0.2,已敲出未曾敲入,,,2021-02-10,3.2449,45,2,0.16666666666666666,0.03333333333333333,0.2,-0.0046624336676789335,-0.0279746020060736
产品1203,10Y,S0059749,snowBall,2020-12-11,3.2951,2021-12-10,12个月,0.97,3.196247,0.1,0.32951,0.2,已敲出未曾敲入,,,2021-02-10,3.2449,44,2,0.16666666666666666,0.03333333333333333,0.2,-0.015234742496434195,-0.09140845497860517
产品1204,10Y,S0059749,snowBall,2020-12-14,3.2851,2021-12-14,12个月,0.97,3.186547,0.1,0.32851,0.2,已敲出未曾敲入,,,2021-02-10,3.2449,43,2,0.16666666666666666,0.03333333333333333,0.2,-0.012237070408815609,-0.07342242245289365
产品1205,10Y,S0059749,snowBall,2020-12-15,3.2777,2021-12-15,12个月,0.97,3.179369,0.1,0.32777,0.2,已敲出未曾敲入,,,2021-02-10,3.2449,42,2,0.16666666666666666,0.03333333333333333,0.2,-0.010007017115660322,-0.06004210269396193
产品1206,10Y,S0059749,snowBall,2020-12-16,3.2752,2021-12-16,12个月,0.97,3.1769439999999998,0.1,0.32752000000000003,0.2,已敲出未曾敲入,,,2021-02-10,3.2449,41,2,0.16666666666666666,0.03333333333333333,0.2,-0.00925134342940892,-0.05550806057645352
产品1207,10Y,S0059749,snowBall,2020-12-17,3.2802,2021-12-17,12个月,0.97,3.1817939999999996,0.1,0.32802,0.2,已敲出未曾敲入,,,2021-02-10,3.2449,40,2,0.16666666666666666,0.03333333333333333,0.2,-0.010761538930552983,-0.0645692335833179
产品1208,10Y,S0059749,snowBall,2020-12-18,3.2902,2021-12-17,12个月,0.97,3.191494,0.1,0.32902000000000003,0.2,已敲出未曾敲入,,,2021-02-18,3.2831,40,2,0.16666666666666666,0.03333333333333333,0.2,-0.0021579235304843847,-0.012947541182906308
产品1209,10Y,S0059749,snowBall,2020-12-21,3.2652,2021-12-21,12个月,0.97,3.167244,0.1,0.32652000000000003,0.2,已敲出未曾敲入,,,2021-02-19,3.2578,40,2,0.16666666666666666,0.03333333333333333,0.2,-0.0022663236555188204,-0.013597941933112923
产品1210,10Y,S0059749,snowBall,2020-12-22,3.2278,2021-12-22,12个月,0.97,3.130966,0.1,0.32278,0.2,已敲出未曾敲入,,,2021-02-22,3.2736,40,2,0.16666666666666666,0.03333333333333333,0.2,0.014189231055207863,0.08513538633124718
产品1211,10Y,S0059749,snowBall,2020-12-23,3.2153,2021-12-23,12个月,0.97,3.1188409999999998,0.1,0.32153000000000004,0.2,已敲出未曾敲入,,,2021-02-23,3.2635,40,2,0.16666666666666666,0.03333333333333333,0.2,0.014990825117407347,0.08994495070444408
产品1212,10Y,S0059749,snowBall,2020-12-24,3.2303,2021-12-24,12个月,0.97,3.133391,0.1,0.32303000000000004,0.2,已敲出未曾敲入,,,2021-02-24,3.2627,40,2,0.16666666666666666,0.03333333333333333,0.2,0.010030028170758154,0.060180169024548924
产品1213,10Y,S0059749,snowBall,2020-12-25,3.1878,2021-12-24,12个月,0.97,3.092166,0.1,0.31878000000000006,0.2,已敲出未曾敲入,,,2021-01-25,3.1323,22,1,0.08333333333333333,0.016666666666666666,0.2,-0.017410126105778412,-0.20892151326934094
产品1214,10Y,S0059749,snowBall,2020-12-28,3.1629,2021-12-28,12个月,0.97,3.068013,0.1,0.31629,0.2,已敲出未曾敲入,,,2021-01-28,3.1961,24,1,0.08333333333333333,0.016666666666666666,0.2,0.010496696070062317,0.1259603528407478
产品1215,10Y,S0059749,snowBall,2020-12-29,3.1554,2021-12-29,12个月,0.97,3.060738,0.1,0.31554000000000004,0.2,已敲出未曾敲入,,,2021-01-29,3.1786,24,1,0.08333333333333333,0.016666666666666666,0.2,0.007352475122012869,0.08822970146415443
产品1216,10Y,S0059749,snowBall,2020-12-30,3.1204,2021-12-30,12个月,0.97,3.026788,0.1,0.31204000000000004,0.2,已敲出未曾敲入,,,2021-01-29,3.1786,23,1,0.08333333333333333,0.016666666666666666,0.2,0.018651454941674084,0.223817459300089
产品1217,10Y,S0059749,snowBall,2020-12-31,3.1429,2021-12-31,12个月,0.97,3.048613,0.1,0.31429,0.2,已敲出未曾敲入,,,2021-01-29,3.1786,22,1,0.08333333333333333,0.016666666666666666,0.2,0.01135893601450877,0.13630723217410523
产品1218,10Y,S0059749,snowBall,2021-01-04,3.178,2022-01-04,12个月,0.97,3.0826599999999997,0.1,0.3178,0.2,已敲出未曾敲入,,,2021-02-04,3.2347,25,1,0.08333333333333333,0.016666666666666666,0.2,0.01784140969162995,0.2140969162995594
产品1219,10Y,S0059749,snowBall,2021-01-05,3.1305,2022-01-05,12个月,0.97,3.036585,0.1,0.31305000000000005,0.2,已敲出未曾敲入,,,2021-02-05,3.2164,25,1,0.08333333333333333,0.016666666666666666,0.2,0.027439706117233786,0.32927647340680544
产品1220,10Y,S0059749,snowBall,2021-01-06,3.1256,2022-01-06,12个月,0.97,3.0318319999999996,0.1,0.31256,0.2,已敲出未曾敲入,,,2021-02-05,3.2164,24,1,0.08333333333333333,0.016666666666666666,0.2,0.029050422318914748,0.348605067826977
产品1221,10Y,S0059749,snowBall,2021-01-07,3.1256,2022-01-07,12个月,0.97,3.0318319999999996,0.1,0.31256,0.2,已敲出未曾敲入,,,2021-02-05,3.2164,23,1,0.08333333333333333,0.016666666666666666,0.2,0.029050422318914748,0.348605067826977
产品1222,10Y,S0059749,snowBall,2021-01-08,3.1456,2022-01-07,12个月,0.97,3.0512319999999997,0.1,0.31456,0.2,已敲出未曾敲入,,,2021-02-08,3.237,23,1,0.08333333333333333,0.016666666666666666,0.2,0.029056459816887203,0.34867751780264644
产品1223,10Y,S0059749,snowBall,2021-01-11,3.1632,2022-01-11,12个月,0.97,3.068304,0.1,0.31632,0.2,已敲出未曾敲入,,,2021-02-10,3.2449,24,1,0.08333333333333333,0.016666666666666666,0.2,0.02582827516439057,0.3099393019726868
产品1224,10Y,S0059749,snowBall,2021-01-12,3.1457,2022-01-12,12个月,0.97,3.051329,0.1,0.31457,0.2,已敲出未曾敲入,,,2021-02-10,3.2449,23,1,0.08333333333333333,0.016666666666666666,0.2,0.031535111421940876,0.3784213370632905
产品1225,10Y,S0059749,snowBall,2021-01-13,3.1157,2022-01-13,12个月,0.97,3.022229,0.1,0.31157,0.2,已敲出未曾敲入,,,2021-02-10,3.2449,22,1,0.08333333333333333,0.016666666666666666,0.2,0.041467407003241696,0.49760888403890036
产品1226,10Y,S0059749,snowBall,2021-01-14,3.1059,2022-01-14,12个月,0.97,3.012723,0.1,0.31059000000000003,0.2,已敲出未曾敲入,,,2021-02-10,3.2449,21,1,0.08333333333333333,0.016666666666666666,0.2,0.04475353359734702,0.5370424031681642
产品1227,10Y,S0059749,snowBall,2021-01-15,3.1508,2022-01-14,12个月,0.97,3.0562759999999995,0.1,0.31508,0.2,已敲出未曾敲入,,,2021-02-10,3.2449,20,1,0.08333333333333333,0.016666666666666666,0.2,0.0298654310016504,0.3583851720198048
产品1228,10Y,S0059749,snowBall,2021-01-18,3.1658,2022-01-18,12个月,0.97,3.070826,0.1,0.31658000000000003,0.2,已敲出未曾敲入,,,2021-02-18,3.2831,20,1,0.08333333333333333,0.016666666666666666,0.2,0.0370522458778193,0.4446269505338316
产品1229,10Y,S0059749,snowBall,2021-01-19,3.1609,2022-01-19,12个月,0.97,3.066073,0.1,0.31609,0.2,已敲出未曾敲入,,,2021-02-19,3.2578,20,1,0.08333333333333333,0.016666666666666666,0.2,0.03065582587237814,0.3678699104685377
产品1230,10Y,S0059749,snowBall,2021-01-20,3.161,2022-01-20,12个月,0.97,3.06617,0.1,0.31610000000000005,0.2,已敲出未曾敲入,,,2021-02-19,3.2578,19,1,0.08333333333333333,0.016666666666666666,0.2,0.030623220499841786,0.3674786459981014
产品1231,10Y,S0059749,snowBall,2021-01-21,3.1335,2022-01-21,12个月,0.97,3.039495,0.1,0.31335,0.2,已敲出未曾敲入,,,2021-02-19,3.2578,18,1,0.08333333333333333,0.016666666666666666,0.2,0.039668102760491486,0.47601723312589783
产品1232,10Y,S0059749,snowBall,2021-01-22,3.1185,2022-01-21,12个月,0.97,3.0249449999999998,0.1,0.31185,0.2,已敲出未曾敲入,,,2021-02-22,3.2736,18,1,0.08333333333333333,0.016666666666666666,0.2,0.04973544973544963,0.5968253968253956
产品1233,10Y,S0059749,snowBall,2021-01-25,3.1323,2022-01-25,12个月,0.97,3.038331,0.1,0.31323,0.2,已敲出未曾敲入,,,2021-02-25,3.2723,20,1,0.08333333333333333,0.016666666666666666,0.2,0.04469559109919241,0.5363470931903089
产品1234,10Y,S0059749,snowBall,2021-01-26,3.1585,2022-01-26,12个月,0.97,3.063745,0.1,0.31585,0.2,已敲出未曾敲入,,,2021-02-26,3.2798,20,1,0.08333333333333333,0.016666666666666666,0.2,0.038404305841380326,0.4608516700965639
产品1235,10Y,S0059749,snowBall,2021-01-27,3.1636,2022-01-27,12个月,0.97,3.068692,0.1,0.31636000000000003,0.2,已敲出未曾敲入,,,2021-02-26,3.2798,19,1,0.08333333333333333,0.016666666666666666,0.2,0.036730307244910776,0.4407636869389293
产品1236,10Y,S0059749,snowBall,2021-01-28,3.1961,2022-01-28,12个月,0.97,3.100217,0.1,0.31961,0.2,已敲出未曾敲入,,,2021-02-26,3.2798,18,1,0.08333333333333333,0.016666666666666666,0.2,0.026188166828321924,0.3142580019398631
产品1237,10Y,S0059749,snowBall,2021-01-29,3.1786,2022-01-28,12个月,0.97,3.083242,0.1,0.31786000000000003,0.2,已敲出未曾敲入,,,2021-02-26,3.2798,17,1,0.08333333333333333,0.016666666666666666,0.2,0.03183791606367592,0.38205499276411103
产品1238,10Y,S0059749,snowBall,2021-02-01,3.1712,2022-01-28,12个月,0.97,3.0760639999999997,0.1,0.31712,0.2,已敲出未曾敲入,,,2021-03-01,3.2475,17,1,0.08333333333333333,0.016666666666666666,0.2,0.02406029263370346,0.28872351160444154
产品1239,10Y,S0059749,snowBall,2021-02-02,3.1862,2022-01-28,12个月,0.97,3.090614,0.1,0.31862,0.2,已敲出未曾敲入,,,2021-03-02,3.2474,17,1,0.08333333333333333,0.016666666666666666,0.2,0.01920783378319002,0.23049400539828024
